Time (s),Amplitude (V)
6.34074637014e-05,0.0166666666666666
6.341746330140003e-05,0.0166666666666666
6.34274629014e-05,0.0166666666666666
6.34374625015e-05,0.0166666666666666
6.344746210150003e-05,0.0166666666666666
6.34574617015e-05,0.0166666666666666
6.346746130150003e-05,0.0166666666666666
6.34774609015e-05,0.0166666666666666
6.348746050150003e-05,0.0166666666666666
6.349746010160003e-05,0.0166666666666666
6.35074597016e-05,0.0166666666666666
6.351745930160003e-05,0.0166666666666666
6.35274589016e-05,0.0166666666666666
6.353745850160003e-05,0.0
6.354745810160001e-05,0.0
6.35574577017e-05,0.0166666666666666
6.356745730170003e-05,0.0166666666666666
6.35774569017e-05,0.0
6.358745650170003e-05,0.0166666666666666
6.359745610170001e-05,0.0166666666666666
6.360745570170004e-05,0.0166666666666666
6.361745530180003e-05,0.0
6.36274549018e-05,0.0166666666666666
6.363745450180003e-05,0.0166666666666666
6.364745410180001e-05,0.0166666666666666
6.365745370180004e-05,0.0166666666666666
6.366745330180001e-05,0.0
6.367745290180004e-05,0.0
6.368745250190003e-05,0.0166666666666666
6.369745210190001e-05,0.0166666666666666
6.370745170190004e-05,0.0166666666666666
6.371745130190001e-05,0.0166666666666666
6.372745090190004e-05,0.0166666666666666
6.373745050190002e-05,0.0
6.374745010200001e-05,0.0
6.375744970200004e-05,0.0
6.376744930200001e-05,0.0
6.377744890200004e-05,0.0166666666666666
6.378744850200002e-05,0.0166666666666666
6.379744810199999e-05,0.0
6.380744770210004e-05,0.0166666666666666
6.381744730210001e-05,0.0
6.382744690210004e-05,0.0166666666666666
6.383744650210002e-05,0.0
6.384744610209999e-05,0.0
6.385744570210002e-05,0.0
6.386744530220001e-05,0.0166666666666666
6.387744490220004e-05,0.0166666666666666
6.388744450220001e-05,0.0166666666666666
6.389744410219999e-05,0.0166666666666666
6.390744370220002e-05,0.0166666666666666
6.39174433022e-05,0.0166666666666666
6.392744290220002e-05,0.0166666666666666
6.393744250230001e-05,0.0166666666666666
6.394744210230004e-05,0.0166666666666666
6.395744170230002e-05,0.0166666666666666
6.396744130229999e-05,0.0166666666666666
6.397744090230002e-05,0.0166666666666666
6.39874405023e-05,0.0166666666666666
6.399744010240004e-05,0.0166666666666666
6.400743970240002e-05,0.0166666666666666
6.401743930239999e-05,0.0166666666666666
6.402743890240002e-05,0.0166666666666666
6.40374385024e-05,0.0
6.404743810240003e-05,0.0166666666666666
6.405743770250002e-05,0.0166666666666666
6.406743730249999e-05,0.0166666666666666
6.407743690250002e-05,0.0
6.40874365025e-05,0.0166666666666666
6.409743610250003e-05,0.0166666666666666
6.41074357025e-05,0.0166666666666666
6.411743530259999e-05,0.0166666666666666
6.412743490260002e-05,0.0166666666666666
6.41374345026e-05,0.0166666666666666
6.414743410260002e-05,0.0166666666666666
6.41574337026e-05,0.0166666666666666
6.416743330260003e-05,0.0166666666666666
6.41774329026e-05,0.0166666666666666
6.41874325027e-05,0.0
6.419743210270002e-05,0.0166666666666666
6.42074317027e-05,0.0166666666666666
6.421743130270003e-05,0.0166666666666666
6.42274309027e-05,0.0166666666666666
6.423743050270003e-05,0.0166666666666666
6.424743010280002e-05,0.0
6.42574297028e-05,0.0166666666666666
6.426742930280003e-05,0.0
6.42774289028e-05,0.0
6.428742850280003e-05,0.0
6.42974281028e-05,0.0166666666666666
6.43074277029e-05,0.0166666666666666
6.431742730290003e-05,0.0166666666666666
6.43274269029e-05,0.0166666666666666
6.433742650290003e-05,0.0
6.43474261029e-05,0.0166666666666666
6.435742570290004e-05,0.0166666666666666
6.436742530300003e-05,0.0166666666666666
6.4377424903e-05,0.0166666666666666
6.438742450300003e-05,0.0
6.4397424103e-05,0.0166666666666666
6.440742370300004e-05,0.0166666666666666
6.441742330300001e-05,0.0166666666666666
6.442742290300004e-05,0.0166666666666666
6.443742250310003e-05,0.0
6.44474221031e-05,0.0166666666666666
6.445742170310003e-05,0.0166666666666666
6.446742130310001e-05,0.0166666666666666
6.447742090310004e-05,0.0166666666666666
6.448742050310001e-05,0.0166666666666666
6.44974201032e-05,0.0
6.450741970320003e-05,0.0
6.451741930320001e-05,0.0
6.452741890320004e-05,0.0
6.453741850320001e-05,0.0
6.454741810320004e-05,0.0166666666666666
6.455741770330003e-05,0.0
6.456741730330001e-05,0.0
6.457741690330004e-05,0.0166666666666666
6.458741650330001e-05,0.0
6.459741610330004e-05,0.0
6.460741570330002e-05,0.0166666666666666
6.461741530340001e-05,0.0
6.462741490340004e-05,0.0166666666666666
6.463741450340001e-05,0.0166666666666666
6.464741410340004e-05,0.0166666666666666
6.465741370340002e-05,0.0166666666666666
6.466741330339999e-05,0.0166666666666666
6.467741290340002e-05,0.0166666666666666
6.468741250350001e-05,0.0166666666666666
6.469741210350004e-05,0.0166666666666666
6.470741170350002e-05,0.0166666666666666
6.471741130349999e-05,0.0166666666666666
6.472741090350002e-05,0.0
6.47374105035e-05,0.0
6.474741010360004e-05,0.0166666666666666
6.475740970360002e-05,0.0
6.476740930359999e-05,0.0166666666666666
6.477740890360002e-05,0.0
6.47874085036e-05,0.0166666666666666
6.479740810360002e-05,0.0
6.480740770370002e-05,0.0166666666666666
6.481740730369999e-05,0.0
6.482740690370002e-05,0.0166666666666666
6.48374065037e-05,0.0166666666666666
6.484740610370002e-05,0.0166666666666666
6.48574057037e-05,0.0166666666666666
6.486740530379999e-05,0.0
6.487740490380002e-05,0.0
6.48874045038e-05,0.0
6.489740410380002e-05,0.0166666666666666
6.49074037038e-05,0.0166666666666666
6.491740330380003e-05,0.0166666666666666
6.49274029038e-05,0.0166666666666666
6.49374025039e-05,0.0166666666666666
6.494740210390002e-05,0.0166666666666666
6.49574017039e-05,0.0166666666666666
6.496740130390003e-05,0.0166666666666666
6.49774009039e-05,0.0166666666666666
6.498740050390003e-05,0.0166666666666666
6.499740010400002e-05,0.0166666666666666
6.5007399704e-05,0.0
6.501739930400003e-05,0.0166666666666666
6.5027398904e-05,0.0166666666666666
6.503739850400003e-05,0.0
6.5047398104e-05,0.0166666666666666
6.50573977041e-05,0.0
6.506739730410003e-05,0.0166666666666666
6.50773969041e-05,0.0166666666666666
6.508739650410003e-05,0.0166666666666666
6.50973961041e-05,0.0
6.510739570410003e-05,0.0166666666666666
6.511739530420003e-05,0.0166666666666666
6.51273949042e-05,0.0166666666666666
6.513739450420003e-05,0.0166666666666666
6.51473941042e-05,0.0166666666666666
6.515739370420003e-05,0.0
6.516739330420001e-05,0.0
6.517739290420004e-05,0.0166666666666666
6.518739250430003e-05,0.0166666666666666
6.51973921043e-05,0.0166666666666666
6.520739170430003e-05,0.0166666666666666
6.521739130430001e-05,0.0166666666666666
6.522739090430004e-05,0.0166666666666666
6.523739050430001e-05,0.0166666666666666
6.52473901044e-05,0.0166666666666666
6.525738970440003e-05,0.0
6.526738930440001e-05,0.0166666666666666
6.527738890440004e-05,0.0166666666666666
6.528738850440001e-05,0.0166666666666666
6.529738810440004e-05,0.0
6.530738770450003e-05,0.0166666666666666
6.53173873045e-05,0.0
6.532738690450004e-05,0.0166666666666666
6.533738650450001e-05,0.0166666666666666
6.534738610450004e-05,0.0166666666666666
6.535738570450001e-05,0.0166666666666666
6.53673853046e-05,0.0166666666666666
6.537738490460004e-05,0.0
6.538738450460001e-05,0.0166666666666666
6.539738410460004e-05,0.0166666666666666
6.540738370460001e-05,0.0166666666666666
6.541738330460004e-05,0.0166666666666666
6.542738290460002e-05,0.0166666666666666
6.543738250470001e-05,0.0166666666666666
6.544738210470004e-05,0.0166666666666666
6.545738170470001e-05,0.0166666666666666
6.546738130470004e-05,0.0166666666666666
6.547738090470002e-05,0.0166666666666666
6.548738050469999e-05,0.0166666666666666
6.549738010480004e-05,0.0166666666666666
6.550737970480001e-05,0.0166666666666666
6.551737930480004e-05,0.0166666666666666
6.552737890480002e-05,0.0166666666666666
6.553737850479999e-05,0.0
6.554737810480002e-05,0.0166666666666666
6.555737770490001e-05,0.0166666666666666
6.556737730490004e-05,0.0
6.557737690490002e-05,0.0166666666666666
6.558737650489999e-05,0.0166666666666666
6.559737610490002e-05,0.0166666666666666
6.56073757049e-05,0.0
6.561737530500004e-05,0.0166666666666666
6.562737490500002e-05,0.0166666666666666
6.563737450499999e-05,0.0166666666666666
6.564737410500002e-05,0.0166666666666666
6.5657373705e-05,0.0
6.566737330500002e-05,0.0166666666666666
6.5677372905e-05,0.0166666666666666
6.568737250509999e-05,0.0166666666666666
6.569737210510002e-05,0.0166666666666666
6.57073717051e-05,0.0166666666666666
6.571737130510002e-05,0.0166666666666666
6.57273709051e-05,0.0166666666666666
6.573737050510003e-05,0.0
6.574737010520002e-05,0.0166666666666666
6.57573697052e-05,0.0166666666666666
6.576736930520002e-05,0.0166666666666666
6.57773689052e-05,0.0166666666666666
6.578736850520003e-05,0.0
6.57973681052e-05,0.0166666666666666
6.58073677053e-05,0.0166666666666666
6.581736730530002e-05,0.0166666666666666
6.58273669053e-05,0.0166666666666666
6.583736650530003e-05,0.0166666666666666
6.58473661053e-05,0.0166666666666666
6.585736570530003e-05,0.0166666666666666
6.586736530540002e-05,0.0
6.58773649054e-05,0.0166666666666666
6.588736450540003e-05,0.0166666666666666
6.58973641054e-05,0.0166666666666666
6.590736370540003e-05,0.0166666666666666
6.59173633054e-05,0.0166666666666666
6.592736290540003e-05,0.0166666666666666
6.593736250550003e-05,0.0
6.59473621055e-05,0.0166666666666666
6.595736170550003e-05,0.0166666666666666
6.59673613055e-05,0.0166666666666666
6.597736090550003e-05,0.0166666666666666
6.598736050550001e-05,0.0166666666666666
6.59973601056e-05,0.0166666666666666
6.600735970560003e-05,0.0166666666666666
6.60173593056e-05,0.0
6.602735890560003e-05,0.0
6.603735850560001e-05,0.0
6.604735810560004e-05,0.0166666666666666
6.605735770570003e-05,0.0166666666666666
6.60673573057e-05,0.0
6.607735690570003e-05,0.0166666666666666
6.608735650570001e-05,0.0166666666666666
6.609735610570004e-05,0.0
6.610735570570001e-05,0.0
6.61173553058e-05,0.0
6.612735490580003e-05,0.0166666666666666
6.613735450580001e-05,0.0
6.614735410580004e-05,0.0166666666666666
6.615735370580001e-05,0.0166666666666666
6.616735330580004e-05,0.0166666666666666
6.617735290580001e-05,0.0166666666666666
6.618735250590001e-05,0.0166666666666666
6.619735210590004e-05,0.0166666666666666
6.620735170590001e-05,0.0166666666666666
6.621735130590004e-05,0.0166666666666666
6.622735090590001e-05,0.0166666666666666
6.623735050590004e-05,0.0166666666666666
6.624735010600004e-05,0.0
6.625734970600001e-05,0.0
6.626734930600004e-05,0.0
6.627734890600001e-05,0.0
6.628734850600004e-05,0.0
6.629734810600002e-05,0.0166666666666666
6.630734770610001e-05,0.0166666666666666
6.631734730610004e-05,0.0166666666666666
6.632734690610001e-05,0.0166666666666666
6.633734650610004e-05,0.0166666666666666
6.634734610610002e-05,0.0166666666666666
6.635734570609999e-05,0.0166666666666666
6.636734530620004e-05,0.0166666666666666
6.637734490620001e-05,0.0166666666666666
6.638734450620004e-05,0.0166666666666666
6.639734410620002e-05,0.0166666666666666
6.640734370619999e-05,0.0166666666666666
6.641734330620002e-05,0.0
6.64273429062e-05,0.0166666666666666
6.643734250630004e-05,0.0
6.644734210630002e-05,0.0
6.645734170629999e-05,0.0166666666666666
6.646734130630002e-05,0.0
6.64773409063e-05,0.0
6.648734050630002e-05,0.0166666666666666
6.649734010640002e-05,0.0
6.650733970639999e-05,0.0
6.651733930640002e-05,0.0
6.65273389064e-05,0.0166666666666666
6.653733850640002e-05,0.0166666666666666
6.65473381064e-05,0.0166666666666666
6.655733770649999e-05,0.0166666666666666
6.656733730650002e-05,0.0166666666666666
6.65773369065e-05,0.0
6.658733650650002e-05,0.0166666666666666
6.65973361065e-05,0.0166666666666666
6.660733570650003e-05,0.0166666666666666
6.661733530660002e-05,0.0166666666666666
6.66273349066e-05,0.0166666666666666
6.663733450660002e-05,0.0166666666666666
6.66473341066e-05,0.0166666666666666
6.665733370660003e-05,0.0
6.66673333066e-05,0.0166666666666666
6.667733290660003e-05,0.0166666666666666
6.668733250670002e-05,0.0166666666666666
6.66973321067e-05,0.0166666666666666
6.670733170670003e-05,0.0166666666666666
6.67173313067e-05,0.0166666666666666
6.672733090670003e-05,0.0166666666666666
6.67373305067e-05,0.0166666666666666
6.67473301068e-05,0.0166666666666666
6.675732970680003e-05,0.0166666666666666
6.67673293068e-05,0.0166666666666666
6.677732890680003e-05,0.0166666666666666
6.67873285068e-05,0.0166666666666666
6.679732810680003e-05,0.0166666666666666
6.680732770690003e-05,0.0166666666666666
6.68173273069e-05,0.0166666666666666
6.682732690690003e-05,0.0166666666666666
6.68373265069e-05,0.0166666666666666
6.684732610690003e-05,0.0166666666666666
6.685732570690001e-05,0.0
6.6867325307e-05,0.0166666666666666
6.687732490700003e-05,0.0166666666666666
6.6887324507e-05,0.0166666666666666
6.689732410700003e-05,0.0166666666666666
6.690732370700001e-05,0.0166666666666666
6.691732330700004e-05,0.0166666666666666
6.692732290700001e-05,0.0166666666666666
6.69373225071e-05,0.0166666666666666
6.694732210710003e-05,0.0166666666666666
6.695732170710001e-05,0.0166666666666666
6.696732130710004e-05,0.0166666666666666
6.697732090710001e-05,0.0
6.698732050710004e-05,0.0166666666666666
6.699732010720003e-05,0.0166666666666666
6.700731970720001e-05,0.0166666666666666
6.701731930720004e-05,0.0166666666666666
6.702731890720001e-05,0.0166666666666666
6.703731850720004e-05,0.0166666666666666
6.704731810720002e-05,0.0166666666666666
6.705731770730001e-05,0.0
6.706731730730004e-05,0.0166666666666666
6.707731690730001e-05,0.0166666666666666
6.708731650730004e-05,0.0
6.709731610730002e-05,0.0166666666666666
6.710731570729999e-05,0.0166666666666666
6.711731530740004e-05,0.0166666666666666
6.712731490740001e-05,0.0166666666666666
6.713731450740004e-05,0.0
6.714731410740002e-05,0.0
6.715731370739999e-05,0.0166666666666666
6.716731330740002e-05,0.0166666666666666
6.71773129074e-05,0.0166666666666666
6.718731250750004e-05,0.0
6.719731210750001e-05,0.0166666666666666
6.720731170749999e-05,0.0166666666666666
6.721731130750002e-05,0.0166666666666666
6.72273109075e-05,0.0166666666666666
6.723731050750002e-05,0.0166666666666666
6.724731010760001e-05,0.0166666666666666
6.725730970760004e-05,0.0
6.726730930760002e-05,0.0166666666666666
6.727730890759999e-05,0.0166666666666666
6.728730850760002e-05,0.0166666666666666
6.72973081076e-05,0.0166666666666666
6.730730770770004e-05,0.0166666666666666
6.731730730770002e-05,0.0166666666666666
6.732730690769999e-05,0.0166666666666666
6.733730650770002e-05,0.0166666666666666
6.73473061077e-05,0.0166666666666666
6.735730570770003e-05,0.0166666666666666
6.736730530780002e-05,0.0166666666666666
6.737730490779999e-05,0.0
6.738730450780002e-05,0.0166666666666666
6.73973041078e-05,0.0166666666666666
6.740730370780003e-05,0.0166666666666666
6.74173033078e-05,0.0166666666666666
6.742730290780003e-05,0.0166666666666666
6.743730250790002e-05,0.0166666666666666
6.74473021079e-05,0.0166666666666666
6.745730170790002e-05,0.0
6.74673013079e-05,0.0166666666666666
6.747730090790003e-05,0.0166666666666666
6.74873005079e-05,0.0166666666666666
6.7497300108e-05,0.0
6.750729970800002e-05,0.0166666666666666
6.7517299308e-05,0.0166666666666666
6.752729890800003e-05,0.0166666666666666
6.7537298508e-05,0.0166666666666666
6.754729810800003e-05,0.0166666666666666
6.755729770810002e-05,0.0
6.75672973081e-05,0.0166666666666666
6.757729690810003e-05,0.0
6.75872965081e-05,0.0
6.759729610810003e-05,0.0166666666666666
6.76072957081e-05,0.0
6.76172953082e-05,0.0
6.762729490820003e-05,0.0166666666666666
6.76372945082e-05,0.0166666666666666
6.764729410820003e-05,0.0166666666666666
6.76572937082e-05,0.0166666666666666
6.766729330820004e-05,0.0166666666666666
6.767729290820001e-05,0.0166666666666666
6.76872925083e-05,0.0166666666666666
6.769729210830003e-05,0.0
6.77072917083e-05,0.0166666666666666
6.771729130830004e-05,0.0166666666666666
6.772729090830001e-05,0.0166666666666666
6.773729050830004e-05,0.0166666666666666
6.774729010840003e-05,0.0166666666666666
6.77572897084e-05,0.0
6.776728930840003e-05,0.0166666666666666
6.777728890840001e-05,0.0166666666666666
6.778728850840004e-05,0.0166666666666666
6.779728810840001e-05,0.0166666666666666
6.78072877085e-05,0.0166666666666666
6.781728730850003e-05,0.0166666666666666
6.782728690850001e-05,0.0166666666666666
6.783728650850004e-05,0.0166666666666666
6.784728610850001e-05,0.0166666666666666
6.785728570850004e-05,0.0166666666666666
6.786728530860003e-05,0.0166666666666666
6.787728490860001e-05,0.0166666666666666
6.788728450860004e-05,0.0166666666666666
6.789728410860001e-05,0.0166666666666666
6.790728370860004e-05,0.0166666666666666
6.791728330860002e-05,0.0166666666666666
6.792728290859999e-05,0.0166666666666666
6.793728250870004e-05,0.0
6.794728210870001e-05,0.0166666666666666
6.795728170870004e-05,0.0166666666666666
6.796728130870002e-05,0.0166666666666666
6.797728090869999e-05,0.0166666666666666
6.798728050870002e-05,0.0166666666666666
6.799728010880001e-05,0.0166666666666666
6.800727970880004e-05,0.0
6.801727930880002e-05,0.0166666666666666
6.802727890879999e-05,0.0166666666666666
6.803727850880002e-05,0.0
6.80472781088e-05,0.0166666666666666
6.805727770890004e-05,0.0
6.806727730890002e-05,0.0166666666666666
6.807727690889999e-05,0.0166666666666666
6.808727650890002e-05,0.0166666666666666
6.80972761089e-05,0.0166666666666666
6.810727570890002e-05,0.0166666666666666
6.811727530900002e-05,0.0166666666666666
6.812727490899999e-05,0.0166666666666666
6.813727450900002e-05,0.0
6.8147274109e-05,0.0166666666666666
6.815727370900002e-05,0.0166666666666666
6.8167273309e-05,0.0166666666666666
6.817727290900003e-05,0.0166666666666666
6.818727250910002e-05,0.0166666666666666
6.81972721091e-05,0.0166666666666666
6.820727170910002e-05,0.0
6.82172713091e-05,0.0
6.822727090910003e-05,0.0166666666666666
6.82372705091e-05,0.0166666666666666
6.82472701092e-05,0.0166666666666666
6.825726970920002e-05,0.0
6.82672693092e-05,0.0166666666666666
6.827726890920003e-05,0.0166666666666666
6.82872685092e-05,0.0166666666666666
6.829726810920003e-05,0.0166666666666666
6.830726770930002e-05,0.0
6.83172673093e-05,0.0
6.832726690930003e-05,0.0166666666666666
6.83372665093e-05,0.0
6.834726610930003e-05,0.0166666666666666
6.83572657093e-05,0.0166666666666666
6.83672653094e-05,0.0166666666666666
6.837726490940003e-05,0.0166666666666666
6.83872645094e-05,0.0166666666666666
6.839726410940003e-05,0.0166666666666666
6.84072637094e-05,0.0166666666666666
6.841726330940003e-05,0.0
6.842726290940001e-05,0.0166666666666666
6.84372625095e-05,0.0166666666666666
6.844726210950003e-05,0.0333333333333332
6.84572617095e-05,0.0
6.846726130950003e-05,0.0166666666666666
6.847726090950001e-05,0.0166666666666666
6.848726050950004e-05,0.0
6.849726010960003e-05,0.0166666666666666
6.85072597096e-05,0.0166666666666666
6.851725930960003e-05,0.0166666666666666
6.852725890960001e-05,0.0166666666666666
6.853725850960004e-05,0.0166666666666666
6.854725810960001e-05,0.0166666666666666
6.85572577097e-05,0.0166666666666666
6.856725730970003e-05,0.0166666666666666
6.857725690970001e-05,0.0166666666666666
6.858725650970004e-05,0.0166666666666666
6.859725610970001e-05,0.0166666666666666
6.860725570970004e-05,0.0166666666666666
6.861725530980003e-05,0.0
6.86272549098e-05,0.0166666666666666
6.863725450980004e-05,0.0166666666666666
6.864725410980001e-05,0.0
6.865725370980004e-05,0.0166666666666666
6.866725330980001e-05,0.0166666666666666
6.867725290980004e-05,0.0166666666666666
6.868725250990004e-05,0.0166666666666666
6.869725210990001e-05,0.0166666666666666
6.870725170990004e-05,0.0166666666666666
6.871725130990001e-05,0.0166666666666666
6.872725090990004e-05,0.0166666666666666
6.873725050990002e-05,0.0166666666666666
6.874725011000001e-05,0.0166666666666666
6.875724971000004e-05,0.0166666666666666
6.876724931000001e-05,0.0166666666666666
6.877724891000004e-05,0.0166666666666666
6.878724851000002e-05,0.0333333333333332
6.879724810999999e-05,0.0166666666666666
6.880724771010004e-05,0.0166666666666666
6.881724731010001e-05,0.0166666666666666
6.882724691010004e-05,0.0166666666666666
6.883724651010002e-05,0.0
6.884724611009999e-05,0.0166666666666666
6.885724571010002e-05,0.0166666666666666
6.886724531020001e-05,0.0
6.887724491020004e-05,0.0166666666666666
6.888724451020002e-05,0.0166666666666666
6.889724411019999e-05,0.0
6.890724371020002e-05,0.0166666666666666
6.89172433102e-05,0.0166666666666666
6.892724291020002e-05,0.0166666666666666
6.893724251030002e-05,0.0166666666666666
6.894724211029999e-05,0.0
6.895724171030002e-05,0.0166666666666666
6.89672413103e-05,0.0166666666666666
6.897724091030002e-05,0.0
6.89872405103e-05,0.0166666666666666
6.899724011039999e-05,0.0
6.900723971040002e-05,0.0166666666666666
6.90172393104e-05,0.0
6.902723891040002e-05,0.0166666666666666
6.90372385104e-05,0.0
6.904723811040003e-05,0.0166666666666666
6.905723771050002e-05,0.0166666666666666
6.90672373105e-05,0.0166666666666666
6.907723691050002e-05,0.0
6.90872365105e-05,0.0
6.909723611050003e-05,0.0166666666666666
6.91072357105e-05,0.0166666666666666
6.91172353106e-05,0.0166666666666666
6.912723491060002e-05,0.0166666666666666
6.91372345106e-05,0.0166666666666666
6.914723411060003e-05,0.0166666666666666
6.91572337106e-05,0.0
6.916723331060003e-05,0.0
6.91772329106e-05,0.0166666666666666
6.91872325107e-05,0.0
6.919723211070003e-05,0.0166666666666666
6.92072317107e-05,0.0166666666666666
6.921723131070003e-05,0.0166666666666666
6.92272309107e-05,0.0166666666666666
6.923723051070003e-05,0.0166666666666666
6.924723011080003e-05,0.0166666666666666
6.92572297108e-05,0.0
6.926722931080003e-05,0.0166666666666666
6.92772289108e-05,0.0166666666666666
6.928722851080003e-05,0.0166666666666666
6.929722811080001e-05,0.0
6.93072277109e-05,0.0166666666666666
6.931722731090003e-05,0.0166666666666666
6.93272269109e-05,0.0166666666666666
6.933722651090003e-05,0.0
6.934722611090001e-05,0.0166666666666666
6.935722571090004e-05,0.0166666666666666
6.936722531100003e-05,0.0166666666666666
6.9377224911e-05,0.0166666666666666
6.938722451100003e-05,0.0166666666666666
6.939722411100001e-05,0.0
6.940722371100004e-05,0.0166666666666666
6.941722331100001e-05,0.0166666666666666
6.942722291100004e-05,0.0166666666666666
6.943722251110003e-05,0.0
6.944722211110001e-05,0.0166666666666666
6.945722171110004e-05,0.0166666666666666
6.946722131110001e-05,0.0166666666666666
6.947722091110004e-05,0.0
6.948722051110001e-05,0.0
6.949722011120001e-05,0.0
6.950721971120004e-05,0.0166666666666666
6.951721931120001e-05,0.0166666666666666
6.952721891120004e-05,0.0166666666666666
6.953721851120001e-05,0.0
6.954721811120004e-05,0.0166666666666666
6.955721771130004e-05,0.0
6.956721731130001e-05,0.0166666666666666
6.957721691130004e-05,0.0166666666666666
6.958721651130001e-05,0.0166666666666666
6.959721611130004e-05,0.0
6.960721571130002e-05,0.0166666666666666
6.961721531140001e-05,0.0
6.962721491140004e-05,0.0166666666666666
6.963721451140001e-05,0.0166666666666666
6.964721411140004e-05,0.0166666666666666
6.965721371140002e-05,0.0166666666666666
6.966721331139999e-05,0.0
6.967721291140002e-05,0.0166666666666666
6.968721251150001e-05,0.0
6.969721211150004e-05,0.0166666666666666
6.970721171150002e-05,0.0
6.971721131149999e-05,0.0
6.972721091150002e-05,0.0166666666666666
6.97372105115e-05,0.0
6.974721011160004e-05,0.0166666666666666
6.975720971160002e-05,0.0166666666666666
6.976720931159999e-05,0.0166666666666666
6.977720891160002e-05,0.0166666666666666
6.97872085116e-05,0.0166666666666666
6.979720811160002e-05,0.0
6.980720771170002e-05,0.0
6.981720731169999e-05,0.0166666666666666
6.982720691170002e-05,0.0166666666666666
6.98372065117e-05,0.0
6.984720611170002e-05,0.0166666666666666
6.98572057117e-05,0.0166666666666666
6.986720531179999e-05,0.0
6.987720491180002e-05,0.0166666666666666
6.98872045118e-05,0.0166666666666666
6.989720411180002e-05,0.0166666666666666
6.99072037118e-05,0.0166666666666666
6.991720331180003e-05,0.0166666666666666
6.99272029118e-05,0.0166666666666666
6.99372025119e-05,0.0
6.994720211190002e-05,0.0166666666666666
6.99572017119e-05,0.0
6.996720131190003e-05,0.0166666666666666
6.99772009119e-05,0.0166666666666666
6.998720051190003e-05,0.0166666666666666
6.999720011200002e-05,0.0166666666666666
7.0007199712e-05,0.0166666666666666
7.001719931200003e-05,0.0166666666666666
7.0027198912e-05,0.0166666666666666
7.003719851200003e-05,0.0166666666666666
7.0047198112e-05,0.0166666666666666
7.00571977121e-05,0.0166666666666666
7.006719731210003e-05,0.0166666666666666
7.00771969121e-05,0.0166666666666666
7.008719651210003e-05,0.0166666666666666
7.00971961121e-05,0.0166666666666666
7.010719571210003e-05,0.0166666666666666
7.011719531220003e-05,0.0
7.01271949122e-05,0.0
7.013719451220003e-05,0.0166666666666666
7.01471941122e-05,0.0166666666666666
7.015719371220003e-05,0.0166666666666666
7.016719331220001e-05,0.0166666666666666
7.017719291220004e-05,0.0
7.018719251230003e-05,0.0
7.01971921123e-05,0.0
7.020719171230003e-05,0.0166666666666666
7.021719131230001e-05,0.0166666666666666
7.022719091230004e-05,0.0166666666666666
7.023719051230001e-05,0.0166666666666666
7.02471901124e-05,0.0
7.025718971240003e-05,0.0166666666666666
7.026718931240001e-05,0.0166666666666666
7.027718891240004e-05,0.0
7.028718851240001e-05,0.0166666666666666
7.029718811240004e-05,0.0166666666666666
7.030718771250003e-05,0.0166666666666666
7.031718731250001e-05,0.0166666666666666
7.032718691250004e-05,0.0166666666666666
7.033718651250001e-05,0.0166666666666666
7.034718611250004e-05,0.0166666666666666
7.035718571250002e-05,0.0166666666666666
7.036718531260001e-05,0.0166666666666666
7.037718491260004e-05,0.0166666666666666
7.038718451260001e-05,0.0166666666666666
7.039718411260004e-05,0.0
7.040718371260002e-05,0.0166666666666666
7.041718331259999e-05,0.0166666666666666
7.042718291260002e-05,0.0166666666666666
7.043718251270001e-05,0.0
7.044718211270004e-05,0.0
7.045718171270002e-05,0.0166666666666666
7.046718131269999e-05,0.0166666666666666
7.047718091270002e-05,0.0
7.04871805127e-05,0.0
7.049718011280004e-05,0.0166666666666666
7.050717971280001e-05,0.0
7.051717931279999e-05,0.0166666666666666
7.052717891280002e-05,0.0166666666666666
7.05371785128e-05,0.0166666666666666
7.054717811280002e-05,0.0
7.055717771290001e-05,0.0166666666666666
7.056717731290004e-05,0.0166666666666666
7.057717691290002e-05,0.0166666666666666
7.058717651289999e-05,0.0166666666666666
7.059717611290002e-05,0.0
7.06071757129e-05,0.0
7.061717531300004e-05,0.0166666666666666
7.062717491300002e-05,0.0166666666666666
7.063717451299999e-05,0.0166666666666666
7.064717411300002e-05,0.0166666666666666
7.0657173713e-05,0.0166666666666666
7.066717331300003e-05,0.0166666666666666
7.0677172913e-05,0.0166666666666666
7.068717251309999e-05,0.0
7.069717211310002e-05,0.0166666666666666
7.07071717131e-05,0.0166666666666666
7.071717131310003e-05,0.0166666666666666
7.07271709131e-05,0.0166666666666666
7.073717051310003e-05,0.0166666666666666
7.074717011320002e-05,0.0166666666666666
7.07571697132e-05,0.0166666666666666
7.076716931320002e-05,0.0166666666666666
7.07771689132e-05,0.0166666666666666
7.078716851320003e-05,0.0
7.07971681132e-05,0.0166666666666666
7.08071677133e-05,0.0166666666666666
7.081716731330002e-05,0.0166666666666666
7.08271669133e-05,0.0166666666666666
7.083716651330003e-05,0.0
7.08471661133e-05,0.0166666666666666
7.085716571330003e-05,0.0166666666666666
7.086716531340002e-05,0.0166666666666666
7.08771649134e-05,0.0166666666666666
7.088716451340003e-05,0.0166666666666666
7.08971641134e-05,0.0
7.090716371340003e-05,0.0166666666666666
7.09171633134e-05,0.0166666666666666
